guest_id,check_in_date,stay_id,booking_channel,reason_for_stay,number_of_guests,loyalty_tier,marketing_consent,total_spend,transaction_count,avg_transaction_value,Activities,Dining,Spa,spend_per_guest,has_spend
163,2025-09-13 12:09:35.704163,240,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
168,2025-11-13 12:09:35.704163,241,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
392,2025-11-24 12:09:35.704163,242,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
1,2025-11-15 12:09:35.704163,243,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
225,2025-10-05 12:09:35.704163,244,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
271,2025-11-12 12:09:35.704163,245,Travel_Agent,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
399,2025-09-21 12:09:35.704163,246,Corporate,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
397,2025-11-13 12:09:35.704163,247,Website,Business,3.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
335,2025-09-08 12:09:35.704163,248,Website,Leisure,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
386,2025-09-15 12:09:35.704163,249,Travel_Agent,Leisure,3.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
3,2025-11-26 12:09:35.704163,250,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
209,2025-10-02 12:09:35.704163,251,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
1,2025-11-20 12:09:35.704163,252,Travel_Agent,Business,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
10,2025-11-05 12:09:35.704163,253,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
249,2025-10-07 12:09:35.704163,254,Corporate,Business,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
141,2025-10-29 12:09:35.704163,255,Website,Leisure,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
71,2025-09-26 12:09:35.704163,256,Travel_Agent,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
284,2025-10-04 12:09:35.704163,257,Website,Leisure,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
248,2025-09-07 12:09:35.704163,258,Website,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
351,2025-10-19 12:09:35.704163,259,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
368,2025-09-25 12:09:35.704163,261,Travel_Agent,Leisure,2.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
178,2025-09-14 12:09:35.704163,262,Website,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
16,2025-11-07 12:09:35.704163,263,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
324,2025-11-26 12:09:35.704163,264,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
241,2025-10-19 12:09:35.704163,265,Website,Leisure,4.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
152,2025-10-27 12:09:35.704163,266,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
318,2025-11-12 12:09:35.704163,267,Website,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
160,2025-09-13 12:09:35.704163,268,Travel_Agent,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
265,2025-09-14 12:09:35.704163,269,Travel_Agent,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
292,2025-12-05 12:09:35.704163,270,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
168,2025-12-04 12:09:35.704163,271,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
197,2025-11-08 12:09:35.704163,272,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
330,2025-10-23 12:09:35.704163,273,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
205,2025-11-30 12:09:35.704163,274,Travel_Agent,Leisure,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
64,2025-09-13 12:09:35.704163,275,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
150,2025-10-12 12:09:35.704163,276,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
396,2025-10-15 12:09:35.704163,277,Website,Leisure,2.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
302,2025-11-21 12:09:35.704163,278,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
192,2025-09-07 12:09:35.704163,279,Website,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
264,2025-11-18 12:09:35.704163,280,Travel_Agent,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
169,2025-10-29 12:09:35.704163,281,Travel_Agent,Leisure,3.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
330,2025-09-17 12:09:35.704163,282,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
269,2025-10-03 12:09:35.704163,283,Travel_Agent,Leisure,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
20,2025-11-12 12:09:35.704163,284,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
111,2025-09-09 12:09:35.704163,285,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
59,2025-09-10 12:09:35.704163,286,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
35,2025-09-17 12:09:35.704163,287,Website,Business,3.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
228,2025-11-06 12:09:35.704163,288,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
191,2025-09-17 12:09:35.704163,289,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
20,2025-09-08 12:09:35.704163,290,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
42,2025-10-25 12:09:35.704163,291,Corporate,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
352,2025-11-23 12:09:35.704163,292,Website,Business,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
277,2025-12-04 12:09:35.704163,293,Corporate,Business,3.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
201,2025-11-11 12:09:35.704163,294,Website,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
46,2025-10-09 12:09:35.704163,295,Corporate,Business,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
274,2025-09-28 12:09:35.704163,296,Website,Leisure,4.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
393,2025-09-26 12:09:35.704163,297,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
351,2025-10-29 12:09:35.704163,298,Travel_Agent,Leisure,4.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
273,2025-11-14 12:09:35.704163,299,Website,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
19,2025-11-14 12:09:35.704163,300,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
234,2025-10-08 12:09:35.704163,301,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
18,2025-11-14 12:09:35.704163,302,Corporate,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
335,2025-11-07 12:09:35.704163,303,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
222,2025-09-15 12:09:35.704163,304,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
68,2025-10-13 12:09:35.704163,305,Travel_Agent,Business,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
49,2025-11-26 12:09:35.704163,306,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
214,2025-09-24 12:09:35.704163,307,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
313,2025-09-20 12:09:35.704163,308,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
71,2025-10-25 12:09:35.704163,309,Website,Leisure,3.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
26,2025-09-06 12:09:35.704163,310,Website,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
205,2025-11-15 12:09:35.704163,311,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
156,2025-10-08 12:09:35.704163,312,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
212,2025-11-05 12:09:35.704163,313,Travel_Agent,Leisure,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
291,2025-11-27 12:09:35.704163,314,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
239,2025-10-08 12:09:35.704163,315,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
155,2025-11-23 12:09:35.704163,316,Travel_Agent,Business,2.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
150,2025-09-28 12:09:35.704163,318,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
213,2025-09-28 12:09:35.704163,319,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
26,2025-09-27 12:09:35.704163,320,Corporate,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
246,2025-12-01 12:09:35.704163,321,Travel_Agent,Business,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
63,2025-10-21 12:09:35.704163,322,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
324,2025-11-11 12:09:35.704163,323,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
143,2025-10-26 12:09:35.704163,324,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
294,2025-09-18 12:09:35.704163,325,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
334,2025-11-27 12:09:35.704163,326,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
26,2025-09-30 12:09:35.704163,327,Corporate,Business,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
45,2025-10-06 12:09:35.704163,328,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
11,2025-09-22 12:09:35.704163,329,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
115,2025-10-29 12:09:35.704163,330,Travel_Agent,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
182,2025-09-20 12:09:35.704163,331,Website,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
296,2025-10-05 12:09:35.704163,332,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
136,2025-11-08 12:09:35.704163,333,Corporate,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
136,2025-10-23 12:09:35.704163,334,Website,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
367,2025-11-01 12:09:35.704163,335,Website,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
142,2025-12-02 12:09:35.704163,336,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
104,2025-10-17 12:09:35.704163,337,Website,Leisure,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
150,2025-09-06 12:09:35.704163,338,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
286,2025-09-21 12:09:35.704163,339,Website,Leisure,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
388,2025-10-08 12:09:35.704163,340,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
57,2025-10-01 12:09:35.704163,341,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
171,2025-09-18 12:09:35.704163,342,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
138,2025-12-02 12:09:35.704163,343,Travel_Agent,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
97,2025-09-12 12:09:35.704163,344,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
241,2025-10-28 12:09:35.704163,345,Website,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
346,2025-11-08 12:09:35.704163,346,Travel_Agent,Business,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
308,2025-10-18 12:09:35.704163,347,Corporate,Business,3.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
25,2025-10-29 12:09:35.704163,348,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
343,2025-09-08 12:09:35.704163,349,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
159,2025-10-15 12:09:35.704163,350,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
313,2025-11-28 12:09:35.704163,351,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
141,2025-11-09 12:09:35.704163,354,Website,Leisure,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
342,2025-10-01 12:09:35.704163,355,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
250,2025-09-21 12:09:35.704163,356,Travel_Agent,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
119,2025-09-29 12:09:35.704163,357,Travel_Agent,Business,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
179,2025-10-09 12:09:35.704163,358,Corporate,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
18,2025-10-04 12:09:35.704163,359,Website,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
91,2025-10-10 12:09:35.704163,360,Travel_Agent,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
256,2025-11-06 12:09:35.704163,361,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
294,2025-10-16 12:09:35.704163,362,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
371,2025-11-16 12:09:35.704163,363,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
162,2025-12-05 12:09:35.704163,364,Travel_Agent,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
161,2025-09-19 12:09:35.704163,365,Corporate,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
241,2025-11-08 12:09:35.704163,366,Website,Leisure,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
179,2025-09-22 12:09:35.704163,367,Website,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
226,2025-09-13 12:09:35.704163,369,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
94,2025-09-13 12:09:35.704163,370,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
3,2025-12-01 12:09:35.704163,371,Website,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
188,2025-10-11 12:09:35.704163,372,Website,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
76,2025-10-19 12:09:35.704163,373,Corporate,Business,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
388,2025-09-08 12:09:35.704163,374,Website,Leisure,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
154,2025-10-05 12:09:35.704163,375,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
225,2025-09-27 12:09:35.704163,376,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
91,2025-12-02 12:09:35.704163,377,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
337,2025-10-28 12:09:35.704163,378,Website,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
101,2025-09-22 12:09:35.704163,379,Travel_Agent,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
29,2025-09-12 12:09:35.704163,380,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
164,2025-11-25 12:09:35.704163,381,Corporate,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
220,2025-11-03 12:09:35.704163,382,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
48,2025-09-12 12:09:35.704163,383,Travel_Agent,Leisure,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
243,2025-11-28 12:09:35.704163,384,Corporate,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
209,2025-10-21 12:09:35.704163,385,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
393,2025-09-07 12:09:35.704163,386,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
255,2025-10-06 12:09:35.704163,387,Website,Business,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
388,2025-10-11 12:09:35.704163,388,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
27,2025-11-16 12:09:35.704163,389,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
120,2025-10-12 12:09:35.704163,391,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
276,2025-10-08 12:09:35.704163,392,Travel_Agent,Leisure,3.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
328,2025-09-28 12:09:35.704163,393,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
266,2025-11-01 12:09:35.704163,394,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
383,2025-09-13 12:09:35.704163,395,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
195,2025-10-09 12:09:35.704163,396,Travel_Agent,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
226,2025-11-21 12:09:35.704163,397,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
194,2025-10-26 12:09:35.704163,398,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
49,2025-12-02 12:09:35.704163,399,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
120,2025-10-15 12:09:35.704163,400,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
11,2025-11-02 12:09:35.704163,401,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
106,2025-10-19 12:09:35.704163,402,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
267,2025-09-11 12:09:35.704163,403,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
310,2025-09-09 12:09:35.704163,404,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
349,2025-11-09 12:09:35.704163,405,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
204,2025-09-26 12:09:35.704163,406,Travel_Agent,Leisure,3.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
370,2025-10-09 12:09:35.704163,407,Travel_Agent,Leisure,3.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
367,2025-10-22 12:09:35.704163,408,Corporate,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
19,2025-11-17 12:09:35.704163,409,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
134,2025-10-30 12:09:35.704163,410,Website,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
124,2025-11-27 12:09:35.704163,412,Corporate,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
324,2025-11-10 12:09:35.704163,413,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
217,2025-11-17 12:09:35.704163,414,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
236,2025-11-10 12:09:35.704163,415,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
163,2025-11-05 12:09:35.704163,416,Travel_Agent,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
344,2025-10-20 12:09:35.704163,417,Travel_Agent,Leisure,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
130,2025-10-29 12:09:35.704163,418,Website,Business,3.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
185,2025-11-29 12:09:35.704163,419,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
286,2025-10-13 12:09:35.704163,420,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
36,2025-11-02 12:09:35.704163,421,Corporate,Business,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
2,2025-09-11 12:09:35.704163,422,Travel_Agent,Leisure,2.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
228,2025-10-04 12:09:35.704163,423,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
314,2025-10-20 12:09:35.704163,424,Website,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
167,2025-11-04 12:09:35.704163,425,Website,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
212,2025-11-17 12:09:35.704163,426,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
43,2025-09-26 12:09:35.704163,427,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
218,2025-12-05 12:09:35.704163,428,Website,Leisure,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
321,2025-11-29 12:09:35.704163,429,Corporate,Business,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
273,2025-09-07 12:09:35.704163,431,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
391,2025-12-04 12:09:35.704163,432,Website,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
377,2025-10-25 12:09:35.704163,433,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
159,2025-11-25 12:09:35.704163,434,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
213,2025-11-30 12:09:35.704163,435,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
397,2025-09-15 12:09:35.704163,436,Corporate,Business,3.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
88,2025-11-17 12:09:35.704163,437,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
294,2025-11-07 12:09:35.704163,438,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
112,2025-09-29 12:09:35.704163,439,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
367,2025-09-06 12:09:35.704163,440,Website,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
160,2025-09-30 12:09:35.704163,441,Corporate,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
138,2025-11-02 12:09:35.704163,442,Website,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
233,2025-11-04 12:09:35.704163,443,Corporate,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
192,2025-10-20 12:09:35.704163,444,Website,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
102,2025-09-07 12:09:35.704163,445,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
233,2025-09-06 12:09:35.704163,446,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
310,2025-11-18 12:09:35.704163,447,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
364,2025-10-06 12:09:35.704163,448,Travel_Agent,Business,4.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
227,2025-11-14 12:09:35.704163,449,Website,Leisure,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
327,2025-09-27 12:09:35.704163,450,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
198,2025-11-07 12:09:35.704163,451,Website,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
179,2025-11-11 12:09:35.704163,452,Website,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
236,2025-10-04 12:09:35.704163,453,Travel_Agent,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
379,2025-09-21 12:09:35.704163,454,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
372,2025-11-21 12:09:35.704163,455,Corporate,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
10,2025-09-29 12:09:35.704163,456,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
322,2025-09-14 12:09:35.704163,457,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
232,2025-11-23 12:09:35.704163,458,Website,Leisure,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
342,2025-11-10 12:09:35.704163,459,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
319,2025-10-16 12:09:35.704163,461,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
46,2025-11-07 12:09:35.704163,462,Travel_Agent,Business,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
210,2025-11-25 12:09:35.704163,463,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
90,2025-11-07 12:09:35.704163,464,Website,Leisure,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
105,2025-09-19 12:09:35.704163,465,Travel_Agent,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
277,2025-10-22 12:09:35.704163,466,Website,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
283,2025-11-10 12:09:35.704163,467,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
90,2025-09-08 12:09:35.704163,468,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
390,2025-10-24 12:09:35.704163,469,Website,Leisure,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
28,2025-11-13 12:09:35.704163,470,Website,Leisure,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
281,2025-11-11 12:09:35.704163,471,Website,Leisure,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
166,2025-11-11 12:09:35.704163,472,Corporate,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
351,2025-11-19 12:09:35.704163,473,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
301,2025-09-26 12:09:35.704163,474,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
205,2025-12-03 12:09:35.704163,475,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
281,2025-10-03 12:09:35.704163,476,Website,Leisure,2.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
